timestamp,elapsed_s,power_W,max_power_W,0.9 Volts Vcc_V,0.9 Volts Vcc_A,1.8 Volts Top_V,1.8 Volts Top_A,12 Volts Auxillary_V,12 Volts Auxillary_A,12 Volts PCI Express_V,12 Volts PCI Express_A,12 Volts SW_V,12 Volts SW_A,3.3 Volts Auxillary_V,3.3 Volts Auxillary_A,3.3 Volts PCI Express_V,3.3 Volts PCI Express_A,5.5 Volts System_V,5.5 Volts System_A,DDR Vpp Bottom_V,DDR Vpp Bottom_A,DDR Vpp Top_V,DDR Vpp Top_A,Internal FPGA Vcc_V,Internal FPGA Vcc_A,Mgt Vtt_V,Mgt Vtt_A,Vcc 1.2 Volts Bottom_V,Vcc 1.2 Volts Bottom_A,Vcc 1.2 Volts Top_V,Vcc 1.2 Volts Top_A
2025-10-15 22:56:04,4.954,37.365266,225.000000,0.902000,,1.803000,,12.195000,1.627000,12.161000,1.441000,12.218000,,3.345000,,3.263000,,5.453000,,2.499000,,2.500000,,0.851000,17.064000,1.209000,,1.204000,,1.203000,
2025-10-15 22:56:09,5.293,37.365266,225.000000,0.902000,,1.803000,,12.195000,1.627000,12.161000,1.441000,12.218000,,3.345000,,3.263000,,5.453000,,2.499000,,2.500000,,0.851000,17.064000,1.209000,,1.204000,,1.203000,
2025-10-15 22:56:09,5.632,41.281787,225.000000,0.901000,,1.805000,,12.208000,1.899000,12.155000,1.489000,12.216000,,3.348000,,3.262000,,5.453000,,2.500000,,2.500000,,0.850000,23.532000,1.201000,,1.205000,,1.204000,
2025-10-15 22:56:10,6.157,41.281787,225.000000,0.901000,,1.805000,,12.208000,1.899000,12.155000,1.489000,12.216000,,3.348000,,3.262000,,5.453000,,2.500000,,2.500000,,0.850000,23.532000,1.201000,,1.205000,,1.204000,
2025-10-15 22:56:10,6.629,41.281787,225.000000,0.901000,,1.805000,,12.208000,1.899000,12.155000,1.489000,12.216000,,3.348000,,3.262000,,5.453000,,2.500000,,2.500000,,0.850000,23.532000,1.201000,,1.205000,,1.204000,
2025-10-15 22:56:11,7.092,37.548594,225.000000,0.902000,,1.804000,,12.198000,1.637000,12.158000,1.446000,12.218000,,3.354000,,3.265000,,5.455000,,2.499000,,2.500000,,0.851000,16.998000,1.202000,,1.205000,,1.205000,
2025-10-15 22:56:11,7.569,37.548594,225.000000,0.902000,,1.804000,,12.198000,1.637000,12.158000,1.446000,12.218000,,3.354000,,3.265000,,5.455000,,2.499000,,2.500000,,0.851000,16.998000,1.202000,,1.205000,,1.205000,
2025-10-15 22:56:11,17.211,41.664168,225.000000,0.901000,,1.804000,,12.201000,1.872000,12.168000,1.547000,12.214000,,3.347000,,3.264000,,5.457000,,2.499000,,2.499000,,0.850000,18.684000,1.201000,,1.205000,,1.203000,
2025-10-15 22:56:21,17.566,41.664168,225.000000,0.901000,,1.804000,,12.201000,1.872000,12.168000,1.547000,12.214000,,3.347000,,3.264000,,5.457000,,2.499000,,2.499000,,0.850000,18.684000,1.201000,,1.205000,,1.203000,
2025-10-15 22:56:21,17.917,41.664168,225.000000,0.901000,,1.804000,,12.201000,1.872000,12.168000,1.547000,12.214000,,3.347000,,3.264000,,5.457000,,2.499000,,2.499000,,0.850000,18.684000,1.201000,,1.205000,,1.203000,
2025-10-15 22:56:22,18.279,53.061519,225.000000,0.903000,,1.805000,,12.189000,2.655000,12.162000,1.702000,12.212000,,3.352000,,3.264000,,5.458000,,2.498000,,2.499000,,0.850000,24.612000,1.201000,,1.207000,,1.206000,
2025-10-15 22:56:22,18.627,53.061519,225.000000,0.903000,,1.805000,,12.189000,2.655000,12.162000,1.702000,12.212000,,3.352000,,3.264000,,5.458000,,2.498000,,2.499000,,0.850000,24.612000,1.201000,,1.207000,,1.206000,
2025-10-15 22:56:23,18.975,53.061519,225.000000,0.903000,,1.805000,,12.189000,2.655000,12.162000,1.702000,12.212000,,3.352000,,3.264000,,5.458000,,2.498000,,2.499000,,0.850000,24.612000,1.201000,,1.207000,,1.206000,
2025-10-15 22:56:23,19.416,54.881010,225.000000,0.903000,,1.807000,,12.198000,2.815000,12.156000,1.690000,12.200000,,3.352000,,3.266000,,5.453000,,2.498000,,2.498000,,0.850000,20.088000,1.203000,,1.206000,,1.207000,
2025-10-15 22:56:23,19.836,54.881010,225.000000,0.903000,,1.807000,,12.198000,2.815000,12.156000,1.690000,12.200000,,3.352000,,3.266000,,5.453000,,2.498000,,2.498000,,0.850000,20.088000,1.203000,,1.206000,,1.207000,
2025-10-15 22:56:24,20.256,54.881010,225.000000,0.903000,,1.807000,,12.198000,2.815000,12.156000,1.690000,12.200000,,3.352000,,3.266000,,5.453000,,2.498000,,2.498000,,0.850000,20.088000,1.203000,,1.206000,,1.207000,
2025-10-15 22:56:24,20.780,41.888947,225.000000,0.901000,,1.806000,,12.193000,1.879000,12.150000,1.562000,12.211000,,3.348000,,3.261000,,5.454000,,2.500000,,2.499000,,0.850000,18.636000,1.201000,,1.205000,,1.203000,
2025-10-15 22:56:25,21.208,41.888947,225.000000,0.901000,,1.806000,,12.193000,1.879000,12.150000,1.562000,12.211000,,3.348000,,3.261000,,5.454000,,2.500000,,2.499000,,0.850000,18.636000,1.201000,,1.205000,,1.203000,
2025-10-15 22:56:25,21.656,41.888947,225.000000,0.901000,,1.806000,,12.193000,1.879000,12.150000,1.562000,12.211000,,3.348000,,3.261000,,5.454000,,2.500000,,2.499000,,0.850000,18.636000,1.201000,,1.205000,,1.203000,
2025-10-15 22:56:26,30.910,37.342674,225.000000,0.902000,,1.804000,,12.189000,1.626000,12.169000,1.440000,12.217000,,3.348000,,3.267000,,5.461000,,2.500000,,2.498000,,0.851000,17.160000,1.199000,,1.203000,,1.204000,
2025-10-15 22:56:35,31.264,37.342674,225.000000,0.902000,,1.804000,,12.189000,1.626000,12.169000,1.440000,12.217000,,3.348000,,3.267000,,5.461000,,2.500000,,2.498000,,0.851000,17.160000,1.199000,,1.203000,,1.204000,
2025-10-15 22:56:35,31.616,41.800577,225.000000,0.901000,,1.805000,,12.201000,1.937000,12.152000,1.495000,12.211000,,3.345000,,3.262000,,5.454000,,2.499000,,2.500000,,0.850000,24.144000,1.203000,,1.204000,,1.202000,
2025-10-15 22:56:36,32.052,41.800577,225.000000,0.901000,,1.805000,,12.201000,1.937000,12.152000,1.495000,12.211000,,3.345000,,3.262000,,5.454000,,2.499000,,2.500000,,0.850000,24.144000,1.203000,,1.204000,,1.202000,
2025-10-15 22:56:36,32.476,41.800577,225.000000,0.901000,,1.805000,,12.201000,1.937000,12.152000,1.495000,12.211000,,3.345000,,3.262000,,5.454000,,2.499000,,2.500000,,0.850000,24.144000,1.203000,,1.204000,,1.202000,
2025-10-15 22:56:36,32.896,38.882396,225.000000,0.901000,,1.805000,,12.194000,1.733000,12.166000,1.459000,12.218000,,3.351000,,3.259000,,5.453000,,2.500000,,2.500000,,0.850000,17.112000,1.202000,,1.204000,,1.202000,
2025-10-15 22:56:37,33.316,38.882396,225.000000,0.901000,,1.805000,,12.194000,1.733000,12.166000,1.459000,12.218000,,3.351000,,3.259000,,5.453000,,2.500000,,2.500000,,0.850000,17.112000,1.202000,,1.204000,,1.202000,
2025-10-15 22:56:37,33.736,38.882396,225.000000,0.901000,,1.805000,,12.194000,1.733000,12.166000,1.459000,12.218000,,3.351000,,3.259000,,5.453000,,2.500000,,2.500000,,0.850000,17.112000,1.202000,,1.204000,,1.202000,
2025-10-15 22:56:38,42.870,41.644346,225.000000,0.901000,,1.805000,,12.201000,1.874000,12.163000,1.544000,12.221000,,3.346000,,3.263000,,5.457000,,2.498000,,2.498000,,0.851000,19.032000,1.204000,,1.204000,,1.203000,
